brand,color,type,cost,marked_price
Louis Vuitton,Blue,Jacket,62.20000907261152,194.05425835578473
Adidas,Blue,Dress,146.55517477425272,184.02007600680662
Levis,Pink,Bra,13.893493151806751,21.298680033588326
Louis Vuitton,Purple,Underwear,43.62989458755337,133.83185847920413
Armani,Blue,Jacket,86.86504813909158,194.5596659302879
Adidas,Black,Skirt,13.259964959917196,167.08138523233205
Ralph Lauren,Purple,Sweater,53.653603651368265,179.81192301039243
Nike,Yellow,Sweater,51.27439827583801,72.7179163920556
Armani,White,Gloves,45.89930993991125,191.5960385444755
Gucci,Pink,Bra,45.89997284650992,156.19339243840284
Chanel,Black,Jeans,65.5884409362761,110.09841832767447
Puma,Pink,Dress,143.41434137681065,199.75466559085336
Nike,Purple,Polo Shirt,59.489738597793114,99.69958298597535
Versace,Pink,T-Shirt,15.87727156547388,178.93472574471883
Prada,Yellow,Skirt,45.92659376227339,150.86395570627636
Louis Vuitton,Pink,Boots,119.82275789760992,174.72838805884302
Adidas,Pink,Jewelry,102.26147077848009,198.35021593360787
Reebok,Yellow,Dress,109.40637684110042,133.2474707727257
Louis Vuitton,Brown,Hoodie,56.865613280706214,162.80785967467565
Gucci,Brown,Polo Shirt,24.953679857199674,120.82585037559308
Tommy Hilfiger,Blue,Sandals,146.80144499773894,198.8218942668016
Puma,Red,Sandals,130.92260223518127,157.33516196579816
Chanel,Black,Jeans,45.5431062803125,154.24202129388257
Levis,Green,Hat,37.979422136195254,166.25228603204766
Ralph Lauren,White,Sandals,111.99224657565934,157.02975923513617
Puma,Black,Sandals,107.57384765872511,182.48745033861786
Under Armour,Green,Jeans,59.035519820589684,198.36885705375065
Prada,Blue,Polo Shirt,39.61691185299189,118.20212752777628
Lacoste,Red,Shoes,137.2861260521557,181.55655814676703
Zara,White,Sweater,59.59265495879013,108.07858803312936
Chanel,Yellow,Sandals,110.67782461158255,133.2887683960668
Lacoste,Brown,Jacket,91.45830748181842,123.56912772428393
Under Armour,Black,Polo Shirt,52.057860332810925,187.92673166822274
Chanel,Purple,Scarf,44.39665597177524,94.66995616142682
Puma,Red,Sweater,58.51467003017136,158.5229757113883
Levis,Orange,Socks,29.511707915254036,35.93854431111201
Prada,Purple,Skirt,45.7887311661171,169.06998279152924
Tommy Hilfiger,Brown,Shorts,36.62533075170186,123.84573091132998
Calvin Klein,Purple,Sweater,79.69431851181365,159.88914714565377
Calvin Klein,Green,Scarf,41.1055728544493,93.03603702797636
Armani,Brown,Shorts,31.725494727526453,58.75189530065551
Lacoste,Yellow,Boots,103.9565424139618,137.7781911081868
Versace,Purple,Dress,146.52239206563286,199.2993496763438
Nike,Pink,Sandals,117.33886608647383,145.2383338235357
Puma,Purple,Jacket,52.791179604267086,100.51624302511769
Ralph Lauren,Orange,Sandals,101.4280024343461,148.23019439500726
Reebok,Blue,Socks,34.32398327765577,66.28101522430866
Chanel,White,Bra,25.661949680365094,81.44181303219693
Reebok,Yellow,Sweater,32.39896602046547,174.02025580172602
Louis Vuitton,Orange,Hoodie,70.13849073390452,169.48567165243713
Puma,Blue,Bra,49.76771882884892,174.78668280634014
Versace,Green,Shoes,147.63549331299092,199.55841491300362
Zara,White,Underwear,40.96159633019472,51.88260375892661
Nike,Blue,T-Shirt,14.411130847115361,55.36528073906736
Chanel,White,Underwear,42.06610361408655,82.10980370088227
Chanel,Brown,Scarf,27.299928902558403,73.53603778786592
Calvin Klein,Purple,Slippers,123.87736738881256,180.01836117170518
Nike,Black,Jacket,61.51548138773967,192.33671564841163
Levis,Purple,Hat,17.821338524015708,21.734608911338178
Under Armour,Blue,Polo Shirt,57.22402599628459,126.3797778298846
Adidas,Black,Skirt,21.820198453814644,38.04955621237181
Versace,Purple,Boots,131.86655573683632,181.367308872865
Gucci,White,Jeans,68.02055190473008,147.4272973044341
Under Armour,Purple,Sweater,70.2421743065014,152.8555772501443
Levis,White,Socks,22.647779447969285,172.16278499491597
Reebok,Pink,Sandals,149.94381145628776,181.92997133157087
Zara,Purple,Jeans,42.797256476103634,115.1551063361594
Lacoste,Brown,Shorts,31.240388047881133,76.76590865501203
Zara,Green,Sandals,141.87209755308967,187.48901009864733
Nike,Black,Jewelry,128.5832788359257,160.27144949423175
Under Armour,White,Jacket,52.84824138840254,129.8094121334878
Levis,Blue,T-Shirt,36.42492345875743,199.36651885477912
Zara,Green,Polo Shirt,43.97863789042722,101.0172970748659
Tommy Hilfiger,Orange,Jeans,55.91854908965952,77.92896841114893
Prada,Blue,Underwear,49.37499654063994,176.1488067034842
Tommy Hilfiger,Pink,Jacket,73.41893340753391,150.51585939425377
Tommy Hilfiger,Red,Shorts,48.301882393575994,94.68979292463874
H&M,Red,Dress,146.6829703852592,194.64399081115965
Tommy Hilfiger,Orange,Boots,139.97130887375033,183.8951470545877
Nike,Black,Hoodie,47.69676682150164,143.94776147181562
Levis,Brown,Slippers,132.151436794728,175.932407099759
H&M,Pink,Slippers,129.4337157047383,174.57572438700743
Armani,Green,Hoodie,46.065469927150396,77.51470979988238
Hermes,Yellow,Sweater,42.59436575481301,140.57073940070708
H&M,Brown,Bra,27.96174569778036,188.83721934720353
Versace,Brown,Shorts,40.31943155987916,183.20533403166914
Chanel,Purple,Gloves,10.480300205872828,153.85445536665208
H&M,Pink,Dress,147.81703685387976,183.85271401509527
Puma,Black,Hoodie,60.38941941629796,179.30944450632032
Lacoste,Yellow,Hat,38.24158314507732,58.716917445554444
Puma,Orange,Bra,21.477801419393177,38.900553521806685
Ralph Lauren,Yellow,Jeans,45.47453720339749,182.11944306938656
Ralph Lauren,Red,Slippers,106.9382482327717,197.2320971857282
Puma,Purple,Shorts,57.92480926661711,157.40553962234713
Zara,Green,Gloves,44.232230529610604,172.477815229068
Calvin Klein,Purple,Scarf,37.002865882074566,56.94309001060908
Hermes,Brown,T-Shirt,25.793628338083977,49.162272934995435
Reebok,Yellow,Polo Shirt,27.624692021524197,119.4147389019997
Versace,Blue,Scarf,23.866607412322104,173.52058334461037
Hermes,Black,Boots,105.7370163576673,151.77697454265078
Lacoste,Green,Bra,24.587805983593096,144.2841750799053
H&M,Yellow,Boots,112.58572522837243,197.03665843383646
Nike,Yellow,Bra,17.075896100309965,88.23638442356751
Zara,Yellow,Skirt,12.034446906964433,187.12378887533242
Louis Vuitton,White,Skirt,42.07045337031951,181.63236550424335
Puma,Blue,Sandals,111.0974835806787,151.30984571794673
Under Armour,White,Sandals,142.84996467316023,185.40703847800418
Ralph Lauren,Red,Shoes,134.8045451749843,178.24020120050892
Tommy Hilfiger,Yellow,Shoes,125.84540774412929,199.27091094123057
Zara,Brown,Dress,106.4617286823091,137.65855247144282
Lacoste,Green,Hat,21.132783678585056,178.42610781860165
Adidas,Brown,Shoes,117.59777193046088,185.93525648702433
Calvin Klein,Blue,Sweater,65.84031289443901,111.07818555458007
Puma,Black,Socks,15.321922100969157,108.03637531229656
Versace,Red,Polo Shirt,20.970383333312704,137.39543071081115
H&M,Brown,Bra,47.214383064707675,160.25163631376813
Calvin Klein,Red,Dress,129.8688641761157,166.7557139345822
Prada,Yellow,Sandals,122.52514856323945,150.57330420905143
Tommy Hilfiger,White,Scarf,13.598066004194433,99.10164419569162
Ralph Lauren,Black,Polo Shirt,61.31004535020875,193.56522478202942
Tommy Hilfiger,Black,Sweater,40.5206513626786,64.74056385786307
Calvin Klein,White,Jewelry,147.2518306377329,190.70517295345135
Ralph Lauren,Green,Jacket,64.08098534542842,114.31526298598072
Calvin Klein,Blue,Jacket,61.149462938068716,184.23515754252634
Louis Vuitton,Red,Hoodie,60.752070642552965,118.13650081229812
H&M,Black,Dress,133.5095938067096,179.53218529805045
Prada,Purple,Gloves,12.561868815849673,57.36677867873672
H&M,Yellow,T-Shirt,14.129964948135125,157.89969380455824
Reebok,Yellow,Sandals,138.15211024231547,181.38204128781382
Hermes,Blue,Shorts,30.849608811749974,38.17819735642573
Puma,Black,Socks,37.202561744859366,149.6950732811329
Prada,White,Bra,30.08116592759564,142.7114845386275
Puma,Blue,Slippers,142.84338453771502,180.0341978664937
Gucci,Pink,Polo Shirt,68.82300661842777,107.98234004738084
Puma,Pink,Underwear,21.775009731770293,133.77596820830104
Gucci,Brown,Sweater,34.51244193217218,69.31472038949889
Reebok,Pink,Jacket,50.37085031101703,100.13783265173763
Prada,Purple,Scarf,23.012147790791346,58.074799592682375
Armani,Red,Hoodie,75.63067465111138,157.27751150904365
Levis,Blue,Polo Shirt,27.35034144430515,173.21287144857712
Adidas,Red,Polo Shirt,36.74891899827273,178.63560368343124
Under Armour,Green,Jeans,39.452790440737914,101.2453206633883
Versace,Red,Shorts,13.820161762358953,93.92122195602408
Gucci,Pink,Dress,132.25250048308166,160.26552252132345
Zara,Black,Slippers,145.81594109622347,188.957872994116
Ralph Lauren,Red,Scarf,40.44738843406669,116.92341192824242
Nike,Orange,Slippers,131.7181946590366,163.75778901297744
Puma,Red,Socks,35.8958848355184,195.443347634
Nike,White,Shorts,24.89533617297365,62.12721007446131
Adidas,Brown,Jeans,38.79469692031734,99.24705333267568
Prada,Orange,Shorts,48.34065164828357,124.5056299447584
Puma,Red,Sweater,36.145390193576446,73.90251297320357
Gucci,Black,Bra,39.672355311578784,128.75892884273225
Reebok,Blue,Bra,13.624334427845067,188.24697399036535
Armani,White,Hat,32.14740624727247,87.62959692885806
Calvin Klein,Green,Gloves,21.71720008474314,142.34737539801074
Hermes,Brown,Sweater,46.134361194977835,116.11702039952905
Ralph Lauren,Black,Sandals,105.35669532397031,146.14255329343
Adidas,Yellow,Sandals,142.9744720367367,181.62042516100638
Prada,Black,Shorts,20.941348167801983,28.640743319678716
Armani,Red,Socks,25.81166282391927,88.96783427657084
Under Armour,Blue,Gloves,28.211840950318976,89.95309112543163
Armani,Blue,Underwear,13.205667476975677,47.360728079783215
Prada,Black,Skirt,26.55682503828369,159.4929646788904
Under Armour,Pink,Hat,37.370936928267795,187.23649976681847
Puma,Pink,Shoes,133.42206815469373,168.07106712772318
Puma,Blue,Shorts,40.82436753089203,100.18612449094533
Gucci,Pink,Sweater,69.84644781848397,165.31969100036878
Zara,Green,Jeans,57.844417089468834,79.46124524920874
Chanel,Black,Shoes,104.83500656189233,187.0716535023195
Ralph Lauren,White,Sweater,49.66725221853998,64.42915283823288
Armani,Pink,Jeans,29.490992449219515,121.99237205411174
Lacoste,Green,Sandals,106.75513951154183,154.26481564585168
H&M,White,Underwear,14.109946367621875,38.63250506464189
H&M,Blue,Dress,137.30626119125716,173.6495548614522
Louis Vuitton,Brown,T-Shirt,47.58831819292942,196.4944040297836
Levis,Yellow,Polo Shirt,46.82825439799196,150.01426113169026
Chanel,White,Jewelry,101.98921904692222,128.38127686335721
Adidas,Yellow,Socks,15.324980747071319,99.39855480842782
Lacoste,Yellow,Hoodie,82.82500911081556,124.7799202213593
Armani,Brown,Jeans,51.704275012841705,162.6687307172967
Levis,Green,Sweater,70.85285502968347,186.9606868297131
Lacoste,Purple,Underwear,37.38399972431052,138.499784688236
Nike,Red,Jacket,81.39341809145819,141.8172399419529
Reebok,Purple,Shorts,19.568923810194473,46.2762373342442
Chanel,White,Underwear,27.240224503511836,161.18897327138646
Lacoste,Blue,Skirt,32.97463253861812,163.13004381025428
Hermes,Yellow,Skirt,35.92919981444439,130.81930922937542
Chanel,Pink,Sandals,143.77669282722064,195.48791173557106
Lacoste,Brown,Jeans,46.34311363265887,186.70757269738112
Prada,Blue,Socks,24.53189148727232,193.90953256836954
Adidas,Green,Skirt,20.33709671693817,28.400414386198733
Armani,Green,Boots,147.58312310667645,182.85198751487326
Levis,Pink,Shoes,138.0998815268951,191.77328520055315
Reebok,Blue,Underwear,32.04403015824373,141.85004972322943
Gucci,Green,Jacket,75.75563414013114,100.0831926794845
Puma,Yellow,Jeans,32.91807573963754,199.4932135928508
Chanel,Black,Hoodie,48.96858393187249,102.13721078680429
Versace,Orange,Jewelry,141.5054250062147,199.26990774725797
H&M,Green,Polo Shirt,65.17706059816155,119.47561270047754
Chanel,White,Boots,146.35062628355288,179.7149613750105
Hermes,Orange,Sandals,128.4714790648772,154.70558981520617
Ralph Lauren,Brown,Shoes,117.88707343638913,196.95647243117304
H&M,Purple,Bra,10.115999237712355,139.80393739770304
Under Armour,Pink,Jacket,78.25773190110789,146.78972023399854
Armani,Brown,Dress,103.97851290956022,135.3704864069909
Nike,Black,Shorts,46.95724508145457,164.45547590298946
Tommy Hilfiger,Blue,Underwear,20.80907528473127,48.58987539124385
Ralph Lauren,Green,Boots,135.39858343839836,189.4292714027305
Calvin Klein,Orange,Dress,108.8986283731901,178.13620626370152
Ralph Lauren,Red,Polo Shirt,52.76821489823239,83.2789455094183
Reebok,White,Shoes,100.33846302953583,176.03577264517813
Louis Vuitton,Yellow,Boots,149.9562740856989,194.52588365041382
Ralph Lauren,Brown,Jeans,38.13414261242643,185.45033585086327
Chanel,White,Sandals,119.52555116609602,190.69860592521482
Zara,Black,Underwear,42.08177803689391,70.24937402638184
Gucci,Yellow,Sandals,142.83809436444898,187.74139135090786
Levis,Green,Socks,34.96005436669672,89.90454989217017
Gucci,Black,Slippers,141.7290271554561,197.76358031838336
H&M,Brown,Sweater,37.06953008268369,188.96867914742145
Armani,Brown,Jeans,22.77808215906297,194.78047378658087
Calvin Klein,Brown,Bra,32.589703324748015,55.399473586714905
Under Armour,Black,Jeans,69.96857534087664,139.03737847191795
Under Armour,Green,Skirt,26.26457970260054,146.814681849236
Puma,Orange,Polo Shirt,60.123636371080416,132.36811096459238
Gucci,Black,Slippers,131.0632942574197,163.70194337338728
Ralph Lauren,Pink,Jewelry,143.6270608923174,179.69700816382215
H&M,Red,Jewelry,115.74416923563996,152.32593971022982
Prada,Purple,Boots,140.06236635198766,183.91986372970672
Gucci,Red,Boots,112.08825560032321,154.20913333528242
Louis Vuitton,Yellow,Sweater,76.83032494044458,173.8684957184878
Gucci,Brown,Sandals,115.0179741556111,154.3708510384659
Louis Vuitton,Black,Socks,27.00123409222851,138.5139281115881
Versace,White,Slippers,110.32992485904384,140.95696038060314
Prada,Black,Boots,125.99254026415127,165.7195871360627
Gucci,Black,Shorts,47.122342729899366,75.98271386632271
Under Armour,Pink,Gloves,15.963314474070284,36.604016222694966
Adidas,White,Underwear,16.293577326734898,20.80352103209307
Ralph Lauren,Pink,Jeans,59.91265077312256,193.4394790529746
Under Armour,Purple,Polo Shirt,51.95718912615078,182.1134308978897
Prada,White,Skirt,48.81653375790553,97.6892871947581
Puma,Brown,Gloves,23.919053286647323,81.83480269418418
Hermes,Red,Hat,14.436209966358815,162.01504958520343
H&M,Brown,Jeans,49.42835938839302,151.4287051232438
Gucci,Blue,Hoodie,57.75287134854925,191.94390687848522
H&M,Brown,Boots,109.657913933256,189.36904048158704
Louis Vuitton,Yellow,Scarf,20.719235029424524,154.1119306295715
Louis Vuitton,Black,T-Shirt,18.61430708565411,184.32976728835678
Armani,Yellow,T-Shirt,18.655951917914106,139.54442613650858
Chanel,Blue,T-Shirt,38.389211761925765,145.3191825859776
Hermes,Black,Dress,134.37595783890123,189.6011020788047
Hermes,Pink,Sweater,46.6186792385282,149.50271063771518
Chanel,Blue,Underwear,36.12163584202415,175.2186584472633
Levis,Green,Polo Shirt,34.44822288055675,108.76320055450864
Calvin Klein,Brown,Gloves,20.978940253536813,84.77011918101545
Hermes,Orange,Sweater,50.03626722908037,141.07092289461508
Under Armour,Yellow,Dress,101.31642892393924,144.39283075436344
Tommy Hilfiger,Orange,Scarf,32.210198671665594,124.58115587742986
Reebok,Purple,Shoes,148.61911902339529,183.8357021497648
H&M,Blue,Jacket,90.754164974841,176.70125580356768
Hermes,Blue,Dress,149.1413050242746,198.33443388922527
Versace,Green,Scarf,16.49205775354443,36.65004602863553
Hermes,Pink,Sweater,53.46878526446176,148.4143374072449
Tommy Hilfiger,Brown,Bra,48.7519028050676,162.53850792236994
Versace,Blue,Skirt,23.575388991039652,62.0856444516052
Prada,Blue,Boots,143.01945420691746,174.01056883218396
Calvin Klein,Yellow,Jewelry,119.84278097854285,187.2093681191574
Prada,Orange,T-Shirt,49.58517024792819,133.2403174949032
Ralph Lauren,Green,Hat,20.083837848850486,191.50320732012662
Zara,Brown,Gloves,34.369808376399,62.373337212063674
Hermes,Brown,Gloves,14.788383540494898,74.67818074470374
Chanel,Red,Sweater,51.16896922546446,151.3184386537787
Nike,Green,Underwear,43.091759163493286,181.70915994977565
Versace,Black,Polo Shirt,52.37500521816888,137.09229732876003
Prada,Pink,Socks,21.445216476055045,192.33445356538596
Nike,Blue,Hat,11.730295931423814,157.37461466510678
Armani,Brown,Boots,123.11864251082444,187.74139901433438
Calvin Klein,Pink,Gloves,11.76828157339246,195.08171937201936
Gucci,Blue,Shorts,40.39597145851387,176.81891994432377
Louis Vuitton,White,Shorts,49.58297843824217,126.78441307457179
Zara,White,Hoodie,79.55121946091506,148.55624998288565
Calvin Klein,Orange,Bra,14.452013517076502,155.94804297924654
Puma,Brown,Scarf,19.51797815476794,28.778655156786957
Nike,Brown,Socks,14.040424796974577,90.64276810612927
Under Armour,Purple,Skirt,25.283956661989574,110.60851412600293
Versace,Black,Polo Shirt,23.78414851021551,107.9633082246397
Under Armour,Black,Jeans,69.58001434136119,103.35296432210181
Adidas,Yellow,Underwear,45.94902484895611,120.94417892787868
Calvin Klein,Yellow,Boots,126.26025709461108,197.684525087927
Levis,Orange,Hoodie,44.79094270957228,154.54722084136506
Gucci,Pink,Socks,17.221358222854185,86.50639404613452
Puma,Yellow,Jeans,58.907216130595664,104.10690340940099
Prada,Blue,Gloves,32.06158982418803,159.9217594517058
Armani,Pink,Scarf,41.68475792678433,184.8950004622853
H&M,Orange,Sandals,119.53181089065451,144.0601063339454
H&M,Yellow,Polo Shirt,64.22114300513502,163.66685628402644
Adidas,Green,Boots,119.13610635235018,184.1267582188221
Louis Vuitton,Black,Shorts,10.291878285764119,106.1606818614715
Zara,Brown,Gloves,30.961995144344932,119.27640134083047
Chanel,Green,Underwear,30.469608238861404,96.31356872997264
H&M,Blue,Boots,116.91013278131175,162.16281349508154
Louis Vuitton,Pink,Skirt,39.71359686710386,93.82929330633911
Reebok,Green,Underwear,43.549837716933,70.85958198258626
Versace,Yellow,Skirt,42.39407823597186,127.66906050839029
Versace,Yellow,Scarf,48.355810434326585,60.39863489678724
Tommy Hilfiger,Black,T-Shirt,25.899758864025735,104.13822127931145
Louis Vuitton,Red,Gloves,24.598128274377427,192.09548474491697
Puma,Pink,Boots,149.4130145064787,189.30611044378236
Adidas,Yellow,T-Shirt,33.00655441230589,57.25911119760002
Hermes,Blue,Skirt,32.22052932008006,139.11532782112096
Prada,Red,Dress,101.87762609322664,151.30207236856884
Gucci,Brown,Jeans,67.4205335590303,165.922680480012
Under Armour,Black,Sweater,70.80352141148884,194.55416820952803
Ralph Lauren,Orange,Jewelry,140.71765858569125,191.82246544276882
Lacoste,Yellow,Polo Shirt,53.828133473677774,127.96406470100052
Louis Vuitton,Red,Shoes,148.89663770039846,192.80396968272188
Reebok,Pink,Polo Shirt,31.983534871105356,135.43383951985612
Adidas,Black,Boots,128.5969035244799,192.47199946814516
Gucci,Red,Shoes,115.16373126003506,196.9079770896739
Levis,Yellow,Polo Shirt,57.281127032075005,187.21742448640455
Hermes,White,Skirt,22.448103755434254,192.65148200647184
Adidas,Red,Socks,22.028520345731486,137.85027884718548
Levis,Green,Underwear,33.82233258183343,193.1887782889892
Lacoste,Pink,Hoodie,75.73651357067757,153.72298412534138
Zara,Green,Sandals,141.76292015861114,180.69596391302366
Puma,White,Shoes,106.97772532723063,166.3732759692214
Adidas,Brown,Hoodie,53.94498727730452,187.3822042608886
Hermes,Red,Bra,27.296322616633418,171.5890493029803
Lacoste,Green,Hoodie,58.83124129075294,124.60285371571788
Tommy Hilfiger,White,Sweater,52.751974754560976,177.2150496821572
Chanel,Blue,Sweater,64.15360319776887,119.46968914130953
Chanel,White,Boots,130.52844443966202,177.85222806101436
Tommy Hilfiger,Orange,Scarf,14.032341866968148,35.977978752483835
Nike,Yellow,Polo Shirt,24.0797985760351,199.74621883010883
Nike,Orange,Sweater,37.90963341986714,150.03243704018055
H&M,Orange,Underwear,40.21457058392433,180.7327734725714
Adidas,White,Dress,128.72451810485776,191.97614574648816
Reebok,Blue,Socks,27.255218921730076,53.285849228114614
Chanel,Black,Shoes,100.02504769250169,189.33269542188043
Ralph Lauren,Red,Boots,128.29784963623382,184.70165222579715
Versace,Yellow,Jewelry,141.5345211276344,198.4784028662055
Louis Vuitton,White,Polo Shirt,55.518625562224884,178.3118619291236
Reebok,White,Shorts,26.54179768283916,128.01770646141836
Prada,Purple,Hat,47.84816025027638,105.81858908906582
Louis Vuitton,Green,Bra,37.5715147861549,143.04705212465362
Nike,Yellow,Hat,43.41056170153395,121.89994852177162
Nike,White,Slippers,115.7751218429259,184.19224622362765
Under Armour,Pink,Jeans,29.519718279797104,84.15662035784646
Reebok,Purple,Boots,125.71687446855452,187.57078736997988
Calvin Klein,Yellow,Bra,45.053562779282714,102.58814213168947
Armani,Green,Boots,127.18344116629314,182.38017467478986
H&M,Red,T-Shirt,26.9178219899548,145.5989115999315
Adidas,Brown,Hoodie,43.577094526314845,133.4016913576443
Calvin Klein,Purple,Dress,130.33848317333903,185.65060754425235
Tommy Hilfiger,Orange,Bra,31.84771634348995,123.08748183318838
Versace,Purple,Polo Shirt,44.089919471303986,197.24059036123066
Armani,Red,Hat,45.516081245441256,172.23464135517258
Levis,Yellow,Dress,134.39593191278203,181.56432627355917
Zara,Brown,Slippers,125.92094565863526,166.17867196911902
Reebok,Red,Jacket,52.91972550679391,140.11613285157927
Chanel,Black,Dress,137.83300467482766,166.14981336752155
Puma,Yellow,Scarf,40.3664264708266,70.9292310843201
Calvin Klein,Brown,Jeans,66.70590140208202,186.095490944095
Calvin Klein,Purple,Shoes,112.60277630843032,197.430360991613
Calvin Klein,Green,Bra,15.725666097189105,150.3227679969371
Lacoste,Black,Jewelry,124.72938233808017,156.18007196977047
Gucci,Black,Sweater,53.621986920508924,183.59969904246321
Under Armour,Black,Boots,100.4536029017723,120.6330453258226
Louis Vuitton,Red,Dress,114.0525620882775,162.83907657632432
Nike,Green,Gloves,31.77287554844981,74.40882047641168
Puma,Orange,Jeans,34.788683879476054,150.18988842387387
